gene,mean_healthy,mean_disease,log2FC,pvalue,cohens_d,FDR
ENSG00000176809,3.5630123654196764,3.7597189412981953,0.19670657587851892,0.10952622552165339,-0.28753069268430687,0.9998566354027545
ENSG00000120063,5.729316023643783,5.412224460330903,-0.31709156331287947,0.006738787868603728,0.4896290661668649,0.37182032795723724
ENSG00000108370,2.4793044029710485,2.363728875422793,-0.11557552754825551,0.6785887203019522,0.07375590439494598,0.9998566354027545
ENSG00000168646,1.8575934514347048,2.031318533398567,0.17372508196386205,0.5636676797197006,-0.10275569386861869,0.9998566354027545
ENSG00000154240,2.8392962453775965,2.7939078504543216,-0.045388394923274955,0.7071110036074701,0.06688679079304202,0.9998566354027545
ENSG00000154229,2.7098664419476086,2.9422655242550824,0.23239908230747375,0.3374651945982168,-0.17096748600514872,0.9998566354027545
ENSG00000198265,6.282559314760052,6.151803363681092,-0.1307559510789602,0.28429849957947356,0.19084071733384672,0.9998566354027545
ENSG00000197170,5.509093961298027,5.531916401921225,0.022822440623198048,0.754086140680225,-0.05574843848456761,0.9998566354027545
ENSG00000154217,4.609703394701299,4.628611414481549,0.01890801978025003,0.9397379389794476,-0.013443866982271502,0.9998566354027545
ENSG00000130935,5.244863864742393,5.091325651158785,-0.15353821358360786,0.2488294638603063,0.20565062844411242,0.9998566354027545
ENSG00000171634,5.793117296642949,5.812432611894093,0.01931531525114405,0.8605006245004734,-0.03125850809084093,0.9998566354027545
ENSG00000186665,1.7148500517373977,1.7269133670610544,0.012063315323656676,0.9455349525471779,-0.012164031063981423,0.9998566354027545
ENSG00000182481,5.471939963750888,5.222228767022981,-0.24971119672790643,0.16513716838529216,0.24825578786320143,0.9998566354027545
ENSG00000196704,6.180240671332381,6.224573054123124,0.04433238279074292,0.6889849645276563,-0.07121121315977988,0.9998566354027545
ENSG00000141337,4.466717584474377,4.468247133513257,0.0015295490388798072,0.9895010851736292,-0.0023557493306471883,0.9998566354027545
ENSG00000108932,2.655648345137098,2.8163864755184274,0.16073813038132956,0.3362895929289553,-0.17208894987687962,0.9998566354027545
ENSG00000070540,5.064419084391236,4.971273983732757,-0.09314510065847958,0.5628596611141383,0.1030821237857356,0.9998566354027545
ENSG00000108946,7.940776236294395,7.820885329685565,-0.1198909066088305,0.2454069400608851,0.20749125128767337,0.9998566354027545
ENSG00000108950,0.8805556041686696,0.9697037666341469,0.0891481624654773,0.5699121644040226,-0.10137984578096437,0.9998566354027545
ENSG00000154258,2.510883293711164,2.5040892000913995,-0.006794093619764574,0.946526593252824,0.011950973764154337,0.9998566354027545
ENSG00000154262,0.859666827466335,0.925937864866805,0.06627103740046991,0.5895866919532837,-0.09612700153762664,0.9998566354027545
ENSG00000154263,0.7541591786592723,1.077427136623563,0.32326795796429075,0.024592489683770216,-0.41007364832799426,0.7241210776618707
ENSG00000154265,4.589467773080723,4.618460205640488,0.02899243255976547,0.8814847458659378,-0.026568675886158476,0.9998566354027545
ENSG00000108984,4.4360303569387325,4.314408981624303,-0.12162137531442951,0.5364508826934954,0.11013793411797397,0.9998566354027545
ENSG00000153822,0.7829408275552954,0.6546579352413985,-0.1282828923138969,0.06364389193510046,0.33310928714211174,0.9998566354027545
ENSG00000123700,0.9220238031009487,0.8561712357447737,-0.06585256735617495,0.7910784949936291,0.04712015936507117,0.9998566354027545
ENSG00000133195,4.960067129093138,4.904908627106254,-0.055158501986884545,0.6094930312472862,0.09095871751531301,0.9998566354027545
ENSG00000180616,0.9925864728983634,0.9530689178767954,-0.03951755502156806,0.39328456914877585,0.15265571630293767,0.9998566354027545
ENSG00000166685,5.4832674923031846,5.5096342587427785,0.026366766439593903,0.8060366289096792,-0.04367858704628624,0.9998566354027545
ENSG00000133193,5.818836959920236,5.764456970066049,-0.054379989854187016,0.5864082466257726,0.09725334552358372,0.9998566354027545
ENSG00000141219,3.626795833698532,3.583484580986123,-0.043311252712408876,0.7111820870360712,0.0661249038436192,0.9998566354027545
ENSG00000179604,1.706365554150587,1.5763303751378768,-0.13003517901271033,0.6565452152518101,0.07912974105878381,0.9998566354027545
ENSG00000069188,2.767422340207993,2.984837189638768,0.21741484943077483,0.29569298876091504,-0.18637061261890786,0.9998566354027545
ENSG00000172809,6.767641341535281,6.818042047683301,0.050400706148019836,0.7845984163556192,-0.048664229990174,0.9998566354027545
ENSG00000141540,4.022890595566429,3.9966342112400843,-0.026256384326345028,0.931379509480927,0.015314931492256443,0.9998566354027545
ENSG00000171595,1.119966696065638,1.108682157025839,-0.01128453903979909,0.9507092209930507,0.011003516200123076,0.9998566354027545
ENSG00000196169,1.721082101657951,1.692049836592681,-0.029032265065269902,0.898532675473012,0.022689361812238247,0.9998566354027545
ENSG00000170412,0.8432551663744752,0.9239552375566428,0.0807000711821676,0.6991987487199669,-0.06881326700547159,0.9998566354027545
ENSG00000167851,6.283222452882388,6.251404976008919,-0.03181747687346892,0.9233775753443809,0.017108415651119393,0.9998566354027545
ENSG00000178789,1.8908703805990337,1.9842246352985717,0.09335425469953806,0.8112856777248862,-0.04247181809287209,0.9998566354027545
ENSG00000167850,2.3157015021237264,2.438934535955101,0.12323303383137452,0.79532146139083,-0.04615280632823665,0.9998566354027545
ENSG00000204345,1.0849831734791726,1.1636890102987874,0.07870583681961474,0.4378841754096695,-0.1384136573597342,0.9998566354027545
ENSG00000186407,2.7410754407176476,2.753686535077779,0.012611094360131414,0.9816457565254727,-0.004091766470822508,0.9998566354027545
ENSG00000172794,6.424724938654942,6.570788828039785,0.14606388938484294,0.5639559873993029,-0.10267260549226978,0.9998566354027545
ENSG00000186074,2.993566179854221,2.956093756381144,-0.03747242347307678,0.9459876416032135,0.012047916664412078,0.9998566354027545
ENSG00000109062,7.864772744819215,7.932643046124268,0.067870301305053,0.7033729976998636,-0.06776242507532035,0.9998566354027545
ENSG00000109065,5.987280010166058,5.816802426438619,-0.1704775837274397,0.15960508756427236,0.25123768534138974,0.9998566354027545
ENSG00000109066,3.6531442452951444,3.5290891940997557,-0.12405505119538862,0.2754350677109262,0.19463371852468112,0.9998566354027545
ENSG00000161513,2.6570317867699416,2.6681423894247023,0.011110602654760715,0.9296571527416304,-0.0157131221087348,0.9998566354027545
ENSG00000172782,1.2027617148124523,1.221906421679721,0.019144706867268768,0.8203512891360887,-0.04039586854987547,0.9998566354027545
ENSG00000167861,2.4654006486219258,2.451189610461654,-0.014211038160271805,0.9369044769600827,0.014078585894774088,0.9998566354027545
ENSG00000167862,3.6301412194204543,3.6214121639659713,-0.008729055454482992,0.9523252723166572,0.010741965380634324,0.9998566354027545
ENSG00000180901,2.280434704949072,2.308181199284439,0.02774649433536691,0.7867193510386179,-0.04822184119112457,0.9998566354027545
ENSG00000167863,5.585903705612504,5.713994999897075,0.12809129428457133,0.2551508881813126,-0.203137109345887,0.9998566354027545
ENSG00000170190,2.607180080243219,2.5376543632876656,-0.06952571695555321,0.7936978253114053,0.046539787807295674,0.9998566354027545
ENSG00000125449,4.093264201653922,4.140261906744896,0.04699770509097423,0.641299680798165,-0.0829225353169693,0.9998566354027545
ENSG00000125458,5.455140984463314,5.5600326231849975,0.10489163872168383,0.4673092291604789,-0.12961781476295633,0.9998566354027545
ENSG00000189159,5.727582083373918,5.704103367486047,-0.023478715887871537,0.8431070638122982,0.035231197240526535,0.9998566354027545
ENSG00000188612,7.500964306632499,7.532475206474893,0.0315108998423943,0.7372058474618208,-0.05974836239567685,0.9998566354027545
ENSG00000125450,6.563486379991816,6.664356746880992,0.10087036688917639,0.31575559700022,-0.17886072790288315,0.9998566354027545
ENSG00000125447,5.9424055194882275,5.929062398242909,-0.013343121245318557,0.8866865937373264,0.025387747351808043,0.9998566354027545
ENSG00000125445,5.821008803103568,5.696653128761041,-0.12435567434252626,0.4567683995186659,0.1325092929178217,0.9998566354027545
ENSG00000125457,5.985652719571915,5.964992858186901,-0.02065986138501419,0.9007209278985048,0.02220462086372462,0.9998566354027545
ENSG00000125454,4.178465057722844,4.1009881238608985,-0.07747693386194587,0.6337713251679347,0.08501100130669044,0.9998566354027545
ENSG00000177885,7.646916054859473,7.571748435821297,-0.07516761903817581,0.49300939802743715,0.12202613389877558,0.9998566354027545
ENSG00000177728,5.390839016314267,5.481705097384039,0.09086608106977234,0.42876964530865347,-0.14122545200556644,0.9998566354027545
ENSG00000182173,6.58103392754438,6.428833705236923,-0.15220022230745656,0.5288126573145724,0.11209744943216354,0.9998566354027545
ENSG00000073350,4.31019208799753,4.540309388357077,0.23011730035954692,0.2718123341638703,-0.19589448283122196,0.9998566354027545
ENSG00000266714,6.168876515310032,6.486306578496235,0.3174300631862028,0.17210604729123669,-0.2438274311371461,0.9998566354027545
ENSG00000108469,4.876623338371276,4.9564287403825364,0.07980540201126018,0.5148797118486022,-0.11591042297398797,0.9998566354027545
ENSG00000204323,1.0456455580808441,0.9782936710411182,-0.06735188703972594,0.7351245570404049,0.060175557784164085,0.9998566354027545
ENSG00000161526,6.762448439823742,6.697038328407179,-0.06541011141656305,0.4000251838441403,0.1499563644467809,0.9998566354027545
ENSG00000132470,0.7254845061311649,0.9097434009121802,0.18425889478101531,0.16390436369119227,-0.24953324820176342,0.9998566354027545
ENSG00000108479,4.902846977405375,5.050144535496347,0.14729755809097256,0.29132692756266493,-0.18812345635011313,0.9998566354027545
ENSG00000132475,10.522502868352966,10.449248578480614,-0.07325428987235227,0.5381630522594805,0.10957621301938483,0.9998566354027545
ENSG00000132478,4.546148921815785,4.493734573921327,-0.05241434789445787,0.7075274615596072,0.06673623602781086,0.9998566354027545
ENSG00000092929,6.4609914570149645,6.489309534006874,0.028318076991909358,0.840433998924845,-0.035816306678128074,0.9998566354027545
ENSG00000132471,7.304485170480444,7.156830676163268,-0.1476544943171758,0.1648357997764667,0.24883796404383413,0.9998566354027545
ENSG00000132481,2.04719416267345,2.189193739986416,0.14199957731296609,0.5572111327952121,-0.10448377093801298,0.9998566354027545
ENSG00000141569,3.1551759538150814,2.99804962730829,-0.15712632650679126,0.2374193436772256,0.21196913815301927,0.9998566354027545
ENSG00000204316,5.836815341369446,5.854532220183948,0.017716878814502124,0.9200904469706841,-0.01786141571594197,0.9998566354027545
ENSG00000188878,2.9103162316420335,3.0271948045137527,0.11687857287171921,0.5710705952192789,-0.1008022492420822,0.9998566354027545
ENSG00000161533,4.833556643890249,4.900966222180254,0.06740957829000482,0.7058366519059913,-0.06714235156938149,0.9998566354027545
ENSG00000257949,4.188378248898146,4.189450009257801,0.0010717603596548386,0.9888440399830396,-0.0024922126654706197,0.9998566354027545
ENSG00000250506,2.4781476016767776,2.3549537979412567,-0.12319380373552091,0.4342671906072475,0.13988398428573337,0.9998566354027545
ENSG00000167880,1.1726329411949084,1.1340774887619518,-0.03855545243295655,0.7277008786441916,0.062010117359344814,0.9998566354027545
ENSG00000167881,5.415398063755406,5.350218728454975,-0.06517933530043063,0.6919165713800429,0.0710550888827121,0.9998566354027545
ENSG00000186919,1.3854607734317677,1.7933975279862404,0.40793675455447276,0.005539366905739524,-0.5013231229814885,0.33020260012687974
ENSG00000182473,6.457881083410348,6.452398620254714,-0.005482463155634498,0.9562482858865297,0.009757680454294726,0.9998566354027545
ENSG00000141576,2.5429700248439993,2.506264771867825,-0.03670525297617422,0.8837676380340679,0.026003372463621117,0.9998566354027545
ENSG00000185262,2.2310935257511124,2.0514270302162734,-0.17966649553483904,0.28459396719065316,0.19092083354021996,0.9998566354027545
ENSG00000129646,1.2306973787827784,0.899799690718921,-0.33089768806385744,0.0004281935546781039,0.6423911091450918,0.06009511336673698
ENSG00000161542,6.035015663227967,6.090536219562032,0.05552055633406461,0.6385023477284599,-0.08367206566256181,0.9998566354027545
ENSG00000176170,1.6769826137597046,1.3388300723262245,-0.33815254143348006,0.15983205197834638,0.25120827508644483,0.9998566354027545
ENSG00000175931,3.3454077042623473,3.456916750917057,0.11150904665470973,0.2571555420455374,-0.20202301648220722,0.9998566354027545
ENSG00000129673,0.90753200951373,0.7885759443230014,-0.11895606519072865,0.45508680031743476,0.13343808680689992,0.9998566354027545
ENSG00000129667,5.8866470322274225,5.718738295769982,-0.16790873645744053,0.3516879798779742,0.16597388154844403,0.9998566354027545
ENSG00000214140,0.6877082624876892,0.8878715534543413,0.20016329096665209,0.28134553590483685,-0.1920592115858082,0.9998566354027545
ENSG00000070731,1.8565601002325542,1.6659725497747593,-0.19058755045779496,0.45147429464173994,0.13405543524839972,0.9998566354027545
ENSG00000070526,1.197571175649985,1.190947694733274,-0.006623480916710944,0.9795852956113409,0.004553072077213045,0.9998566354027545
ENSG00000182534,1.576043926222966,1.788726631993354,0.21268270577038795,0.17174002837470514,-0.24397301045024986,0.9998566354027545
ENSG00000070495,5.713003049028306,5.425758505966864,-0.2872445430614423,0.018355768113004697,0.42424150479660117,0.6407666149224568
ENSG00000181038,6.058524658112052,6.018812817562455,-0.03971184054959753,0.7468641270254254,0.057418865589762835,0.9998566354027545
ENSG00000161547,8.353319350832315,8.207213689109157,-0.14610566172315842,0.15532383403360045,0.25378763579394514,0.9998566354027545
ENSG00000092931,5.036265659814747,5.058684083385262,0.02241842357051471,0.7959795942462484,-0.046584983035528285,0.9998566354027545
ENSG00000129657,6.2659891682347935,6.061027204091581,-0.20496196414321233,0.2655026966787264,0.19851746219588562,0.9998566354027545
ENSG00000184640,6.444757165380361,6.294680847946875,-0.15007631743348604,0.4060410591695235,0.14795804842468013,0.9998566354027545
ENSG00000078687,3.1597772480095156,3.3062897337161226,0.1465124857066069,0.5194471498977877,-0.11467907709700713,0.9998566354027545
ENSG00000141524,7.6254625803447205,7.590138112671917,-0.03532446767280373,0.8264379909007987,0.03900257422813113,0.9998566354027545
ENSG00000167895,6.916247529188036,6.887952204194311,-0.028295324993725224,0.8989072177133519,0.0226239184231596,0.9998566354027545
ENSG00000187997,0.713713014724714,0.7025170733383116,-0.011195941386402453,0.932158037057549,0.015169405631309512,0.9998566354027545
ENSG00000108639,7.528858004113062,7.545228062619633,0.016370058506570473,0.9268159625768279,-0.01636688721459667,0.9998566354027545
ENSG00000167900,2.2788247890313444,2.1295183476438906,-0.14930644138745386,0.4823113837248122,0.1252259199679335,0.9998566354027545
ENSG00000183077,2.6834762298174857,2.734652585027081,0.0511763552095954,0.7411912525730691,-0.05887053565592689,0.9998566354027545
ENSG00000089685,1.438604767110415,1.3969555448298603,-0.041649222280554676,0.7837626003602189,0.0488180461710796,0.9998566354027545
ENSG00000184557,4.487914233139838,4.096685889110699,-0.3912283440291393,0.15204772474878592,0.2558035368741232,0.9998566354027545
ENSG00000087157,6.126206369840468,6.212874565998341,0.08666819615787258,0.3973744905082153,-0.15116917679442432,0.9998566354027545
ENSG00000187775,3.1522823987005193,3.4417497278590896,0.2894673291585703,0.12163985516914849,-0.27668832480783045,0.9998566354027545
ENSG00000108669,7.97587045935636,7.9593880773878825,-0.016482381968477178,0.9004171573180266,0.02225378616057017,0.9998566354027545
ENSG00000055483,5.9534102142847996,5.840764323017202,-0.11264589126759716,0.5957515758348244,0.09439939459411978,0.9998566354027545
ENSG00000035862,1.2923945831645403,1.245358384235097,-0.04703619892944322,0.8199139729504998,0.04056408080416101,0.9998566354027545
ENSG00000178404,0.6876431319926378,0.6183307743751076,-0.06931235761753018,0.6173354302879188,0.08902529672586963,0.9998566354027545
ENSG00000108679,5.3478816924868475,4.535364295845066,-0.8125173966417814,0.005683189964368713,0.4997569988975039,0.3359290605829372
ENSG00000171302,3.953906137621229,3.670138986585878,-0.283767151035351,0.009544096739473555,0.4697217979985793,0.458066667501754
ENSG00000173918,0.607786631323808,0.496956613194287,-0.11083001812952092,0.0898707174701567,0.30443061520935244,0.9998566354027545
ENSG00000167280,3.1102009269684574,3.2306688240562935,0.12046789708783612,0.35654276681733676,-0.16434789008999565,0.9998566354027545
ENSG00000167281,0.9821150711362008,1.0108221537297946,0.02870708259359378,0.7166880342599997,-0.06455919533593359,0.9998566354027545
ENSG00000141570,1.5061885980742424,1.3503985650374384,-0.15579003303680405,0.25731483101487224,0.20196841478363847,0.9998566354027545
ENSG00000141582,2.608040277528363,2.42202895754288,-0.1860113199854827,0.32022684134771534,0.17720403989784556,0.9998566354027545
ENSG00000167291,0.9290471985452291,1.2707109546159645,0.3416637560707354,0.03336326256897081,-0.3829593821510199,0.8381328175362168
ENSG00000141519,1.6285216300126701,1.5991450039959476,-0.02937662601672253,0.8000735186107464,0.045044738505053264,0.9998566354027545
ENSG00000171298,5.54058485569038,5.482226422346023,-0.058358433344356975,0.7814815212630482,0.04935951700261994,0.9998566354027545
