gene_id,mean_healthy,mean_disease,log2fc,pvalue,fdr,significant
ENSG00000177606,5.998350592147797,5.795119098594563,-0.04971910300682307,0.44402170296729226,0.9991161405974711,False
ENSG00000116688,5.228747257574443,5.156295008233971,-0.02012665269199226,0.44466756001098906,0.9991161405974711,False
ENSG00000188529,7.401279774648207,7.315169281497556,-0.01688120785123891,0.44567767712031214,0.9991161405974711,False
ENSG00000097096,0.8006104041796028,0.8682128664021658,0.11680829643502746,0.4465728564430288,0.9991161405974711,False
ENSG00000266338,5.0325803048088025,5.182140632309966,0.042241607426747346,0.447233129316184,0.9991161405974711,False
ENSG00000173372,1.1587204280544994,0.9111502539931658,-0.34643366199839754,0.4481888710793197,0.9991161405974711,False
ENSG00000009307,8.679812548109044,8.619178150633987,-0.01011240387598212,0.4484567607127159,0.9991161405974711,False
ENSG00000073756,2.6616384286525845,2.2581218458488457,-0.2370944473054176,0.4485883250825179,0.9991161405974711,False
ENSG00000187583,0.9578463112326059,1.0662670547494466,0.15454972041397136,0.44895498068960793,0.9991161405974711,False
ENSG00000107404,1.2519832520598762,1.171700192624845,-0.0955329036405124,0.4510105800102988,0.9991161405974711,False
ENSG00000142920,2.304967562242587,2.5257225597592017,0.13189504265681595,0.45149320218362654,0.9991161405974711,False
ENSG00000143036,0.23491064077023757,0.3154420461495744,0.4237008127616051,0.45158318689461696,0.9991161405974711,False
ENSG00000118298,1.7532852708798843,1.835473618547962,0.0660548026163781,0.4544672103807257,0.9991161405974711,False
ENSG00000143256,3.1517686077094966,3.239937801710783,0.0397920438486113,0.4557877357537138,0.9991161405974711,False
ENSG00000143442,5.6044236341384375,5.510375373850826,-0.024411018997076546,0.45607648448716154,0.9991161405974711,False
ENSG00000117153,5.005225377145017,5.069882697796295,0.01851365992527894,0.4578995361589282,0.9991161405974711,False
ENSG00000134256,3.7470767416812847,4.029568690879758,0.10483291697345064,0.45870645024812073,0.9991161405974711,False
ENSG00000235169,0.3539346910631927,0.43652634077547015,0.30181628609967454,0.4588981201337462,0.9991161405974711,False
ENSG00000142657,6.511274803383645,6.317685108457897,-0.04353720845928939,0.4595113905262056,0.9991161405974711,False
ENSG00000143434,0.38851232293812654,0.31272181822685613,-0.3121831043832729,0.4595804288524854,0.9991161405974711,False
ENSG00000117691,1.599040291713308,1.7447635207219203,0.12574991119499415,0.4610478261977634,0.9991161405974711,False
ENSG00000219073,2.001405970443214,1.9151229676976238,-0.06354434835453246,0.4629176818604208,0.9991161405974711,False
ENSG00000132698,0.43154625130513546,0.5244496684803206,0.28069817313663215,0.4632934149062129,0.9991161405974711,False
ENSG00000117472,0.28030670247291467,0.37048408256382337,0.40115646813739136,0.4649436592856244,0.9991161405974711,False
ENSG00000058673,5.945350442169325,5.8774910785313255,-0.01655860536650154,0.4651217670705946,0.9991161405974711,False
ENSG00000186283,5.645823381437013,5.544592081448204,-0.026098008531596387,0.4651860852273342,0.9991161405974711,False
ENSG00000131584,2.7586085393497264,2.623774683439896,-0.07227004599628689,0.46564650241219163,0.9991161405974711,False
ENSG00000143369,0.3859740206503779,0.4460607298904931,0.20823410930875688,0.46591593727655856,0.9991161405974711,False
ENSG00000143452,0.8795042122052799,0.7534414439363631,-0.2229209755705317,0.4659401660915745,0.9991161405974711,False
ENSG00000116701,4.7959142322405,5.189141095894043,0.11366711460785163,0.4660426604907929,0.9991161405974711,False
ENSG00000143185,1.1046702681364393,1.3163687750317277,0.2527380494606825,0.46713289138143943,0.9991161405974711,False
ENSG00000160783,5.69503333236943,5.760166209164811,0.01640329127589093,0.46722480866040816,0.9991161405974711,False
ENSG00000186603,0.7213266226864956,0.8208834561080105,0.1862824882588479,0.4676546514848522,0.9991161405974711,False
ENSG00000078618,7.23203301614525,7.178417212482586,-0.010733998682944385,0.4685396159109877,0.9991161405974711,False
ENSG00000054116,6.220829884027756,6.16207405593198,-0.01368882280936966,0.46887244992454213,0.9991161405974711,False
ENSG00000143612,7.107791099657561,7.051657213603199,-0.01143731931833001,0.4689809323669858,0.9991161405974711,False
ENSG00000007968,1.7914266994652008,1.9228410851802624,0.1020755115326349,0.46949721997267346,0.9991161405974711,False
ENSG00000244038,7.976951654824445,7.8982946779439525,-0.01429453904894462,0.46966164161054214,0.9991161405974711,False
ENSG00000171488,4.030946765724657,3.8808532779992775,-0.05473100119930772,0.46992660412276577,0.9991161405974711,False
ENSG00000097033,6.244878744608938,6.165254164275828,-0.01851020511375744,0.47025112860255713,0.9991161405974711,False
ENSG00000240563,0.40302343075603353,0.49760431265863075,0.3034563989971437,0.47027556989669694,0.9991161405974711,False
ENSG00000160753,4.0238903172546685,3.918344419452525,-0.03833711077872047,0.47088253283214443,0.9991161405974711,False
ENSG00000163564,5.361710576667631,5.048564498106224,-0.08680342642525814,0.47143825522652094,0.9991161405974711,False
ENSG00000085840,0.9334858100577244,1.022572376530039,0.13136845627792848,0.47307996306291755,0.9991161405974711,False
ENSG00000186827,1.7934029880807099,1.5653959697451445,-0.19605496986727022,0.4743687690381554,0.9991161405974711,False
ENSG00000116525,3.009143053832711,3.1109472638828626,0.047985560975527405,0.4744150668647482,0.9991161405974711,False
ENSG00000125944,7.211162939707208,7.132044781625451,-0.01591396010519011,0.4749165176148682,0.9991161405974711,False
ENSG00000137960,0.33379495993117025,0.26701675727807,-0.3209546039560781,0.4749592864163932,0.9991161405974711,False
ENSG00000143149,6.487422390175011,6.423063312690747,-0.01438162921666692,0.47665117688742686,0.9991161405974711,False
ENSG00000126070,4.795686023239671,4.724007095350453,-0.021721512343978202,0.47690680149970455,0.9991161405974711,False
ENSG00000134369,2.0678545099767973,2.1604363305708425,0.06315814664269043,0.47711157186819,0.9991161405974711,False
ENSG00000204859,4.816383407474496,4.872759523670474,0.016785318578091915,0.47785095339115036,0.9991161405974711,False
ENSG00000137996,5.332736332765643,5.405308718614085,0.019497388367290525,0.47818545155185654,0.9991161405974711,False
ENSG00000132773,5.20308964242212,5.092474550127706,-0.030995676365628073,0.47821361153585695,0.9991161405974711,False
ENSG00000269713,5.232136155618717,5.3230810628613865,0.024856742010963124,0.4792653724056688,0.9991161405974711,False
ENSG00000163382,4.823358653863177,4.9531834738381315,0.03831013404270044,0.4798365606717079,0.9991161405974711,False
ENSG00000122481,4.288959589766924,4.196315972004935,-0.03149698527319512,0.48004348219079807,0.9991161405974711,False
ENSG00000143554,3.665348297010431,3.490605027085029,-0.07045347654664533,0.4802103762601847,0.9991161405974711,False
ENSG00000196407,1.5108128848673175,1.6949951942220414,0.16585249177917327,0.48163953672656257,0.9991161405974711,False
ENSG00000197530,2.6891591789007414,2.8081849436330706,0.06246006715954691,0.4827458365702587,0.9991161405974711,False
ENSG00000173614,3.716563672601418,3.7789553701834304,0.024011748430907236,0.4843078505563059,0.9991161405974711,False
ENSG00000215695,2.7056444435645552,2.5831869849011984,-0.06679491799777544,0.4846161644580167,0.9991161405974711,False
ENSG00000142794,3.823191835519905,3.7132232081711463,-0.042094378634688685,0.484718393998399,0.9991161405974711,False
ENSG00000131238,7.671720849957163,7.534731020468063,-0.025990797039280353,0.4857649543047591,0.9991161405974711,False
ENSG00000127463,4.891948287166821,4.816072428607914,-0.02254741904190672,0.4860265518182695,0.9991161405974711,False
ENSG00000117724,1.8495675569686392,1.7833306198533672,-0.05258484575318705,0.4861744514216776,0.9991161405974711,False
ENSG00000130772,2.7213499661464287,2.796312203695172,0.039188738283994426,0.48730559239503557,0.9991161405974711,False
ENSG00000127125,6.827611430233543,6.887345310842353,0.01256522415484476,0.4874720357864367,0.9991161405974711,False
ENSG00000198799,4.089024662289,4.196491515326576,0.037417866501297345,0.4876209819803038,0.9991161405974711,False
ENSG00000076258,2.9382265423544895,2.8348000503092456,-0.051680746671916314,0.4882363819475213,0.9991161405974711,False
ENSG00000162813,4.1101145037590205,4.018548686030439,-0.032496029712269434,0.48862219904698856,0.9991161405974711,False
ENSG00000134371,4.700418129173827,4.63214583800414,-0.021103900000710434,0.48897389587169393,0.9991161405974711,False
ENSG00000169241,5.480706128611324,5.545381149673855,0.016921774288759996,0.49033770080018224,0.9991161405974711,False
ENSG00000153904,0.23504057179469717,0.29970012296099363,0.34929059955249653,0.49058101049314196,0.9991161405974711,False
ENSG00000064886,3.683169789539193,3.4616410620021294,-0.08946670609637927,0.49198579533491427,0.9991161405974711,False
ENSG00000158711,4.034969012361992,3.9349370513000648,-0.03620795028594927,0.4923022908132103,0.9991161405974711,False
ENSG00000116212,2.9619608545831864,2.883267630316517,-0.03883452810913181,0.4944098023824747,0.9991161405974711,False
ENSG00000203814,1.3919201027177883,1.2523121951812568,-0.1523666788259627,0.49453413506520105,0.9991161405974711,False
ENSG00000090273,6.167599828130321,6.10249878101219,-0.01530656521717741,0.49459575048729065,0.9991161405974711,False
ENSG00000123689,3.3458668247881826,2.9057477801924683,-0.20340525226380798,0.49574395316650577,0.9991161405974711,False
ENSG00000143740,4.9067205800603,4.818947300962079,-0.026035739037396873,0.49678065860121345,0.9991161405974711,False
ENSG00000142892,4.652232585890564,4.5579011336720825,-0.029547177542304622,0.49691202826377523,0.9991161405974711,False
ENSG00000178104,5.729565882483624,5.826880836694058,0.024293769354930567,0.4977261455173071,0.9991161405974711,False
ENSG00000157911,2.9747265437754518,3.068461075068804,0.044743419438272265,0.49920455995906554,0.9991161405974711,False
ENSG00000188396,0.7572502011272129,0.8774895290158499,0.2123511148877959,0.5001141331841059,0.9991161405974711,False
ENSG00000069275,4.486259692631576,4.364445888751089,-0.03970566103816298,0.5007787929596073,0.9991161405974711,False
ENSG00000186891,2.340833115979923,2.1361125484888794,-0.1319753821623316,0.5009733475801031,0.9991161405974711,False
ENSG00000077549,8.670747222326124,8.735207072220678,0.01068434914812616,0.5010827947717404,0.9991161405974711,False
ENSG00000158825,1.7579079161627758,2.0541962216455327,0.22459618745188775,0.5014521785518169,0.9991161405974711,False
ENSG00000118454,4.979838728889852,4.869282051568426,-0.03238337454202273,0.5038455391510889,0.9991161405974711,False
ENSG00000143093,5.6342007802872835,5.5715507027872,-0.016129175899354545,0.5042496589436607,0.9991161405974711,False
ENSG00000137955,6.7972811155720105,6.700949648252612,-0.020589172348445244,0.505226888868287,0.9991161405974711,False
ENSG00000135775,5.1659558282251545,5.056831553931499,-0.030795560091383335,0.5053470471254926,0.9991161405974711,False
ENSG00000143537,5.078968210713896,4.939504670135257,-0.04016104903805611,0.5056314535597066,0.9991161405974711,False
ENSG00000171680,0.5586469725884151,0.6376293621621293,0.19046182836193742,0.5056661725510632,0.9991161405974711,False
ENSG00000159363,3.5176592437916003,3.624548264028398,0.04317337292626609,0.5069909495328963,0.9991161405974711,False
ENSG00000084072,5.62255473504522,5.501653640742098,-0.031354845950642495,0.5070656901312245,0.9991161405974711,False
ENSG00000184144,1.3441734312580278,1.3926573616028985,0.05108372086710618,0.5082534827985712,0.9991161405974711,False
ENSG00000142621,0.9157186425862606,0.851355293914404,-0.10502408707584888,0.5096532108100629,0.9991161405974711,False
ENSG00000271425,2.25964905638644,2.1635897653133616,-0.06264341499910873,0.5098227591441706,0.9991161405974711,False
ENSG00000117385,5.432847725302722,5.502237253690996,0.018306390028603577,0.5105947384525014,0.9991161405974711,False
ENSG00000132849,4.0359387799102855,4.229042046849338,0.06741029533905428,0.5107820999537663,0.9991161405974711,False
ENSG00000173171,4.618905687295316,4.682539745039837,0.01973590792568588,0.5114131494482603,0.9991161405974711,False
ENSG00000116675,0.6070917066661051,0.5180513111818738,-0.2284117494956608,0.5137814682375834,0.9991161405974711,False
ENSG00000143156,4.708368508505717,4.606619435325688,-0.03151205524857885,0.5142049817226193,0.9991161405974711,False
ENSG00000162444,1.5777998584762636,1.7684543291223311,0.16447623023582783,0.5142837381091496,0.9991161405974711,False
ENSG00000116473,6.1254379873610745,6.047074486461318,-0.018572603335957786,0.514465971128766,0.9991161405974711,False
ENSG00000188092,5.023502777689028,4.92250231649012,-0.02929589804726886,0.51495705698122,0.9991161405974711,False
ENSG00000162746,1.087246437244739,1.193464899860114,0.13435916290378913,0.5156385212867567,0.9991161405974711,False
ENSG00000117697,5.269307566420118,5.215407797399768,-0.014830499644260474,0.5163614417834026,0.9991161405974711,False
ENSG00000134262,5.92591207583082,6.018958813751193,0.022472960986868542,0.5169659661851258,0.9991161405974711,False
ENSG00000280670,1.873411782449975,1.8085852786494252,-0.050778830178816514,0.5171966145695426,0.9991161405974711,False
ENSG00000143811,5.891681960122156,5.813468505528809,-0.019277080658433404,0.5172458255144867,0.9991161405974711,False
ENSG00000007933,0.9447973462075736,0.8688912009336716,-0.12069612234056064,0.5184101233678802,0.9991161405974711,False
ENSG00000143365,1.84004562831106,2.0748606333149717,0.1731842062309666,0.5184755237722343,0.9991161405974711,False
ENSG00000010803,3.592198396173597,3.7169196925587467,0.04922701320300978,0.5189276526223586,0.9991161405974711,False
ENSG00000122406,9.952560005239956,10.117611800444916,0.023726856852096776,0.5214732827303308,0.9991161405974711,False
ENSG00000265491,3.0319495004341146,2.9594787123044464,-0.03489099691736213,0.5217494665063018,0.9991161405974711,False
ENSG00000179163,4.399128092690907,4.282832177824114,-0.03864356025114533,0.5228273912843395,0.9991161405974711,False
ENSG00000134686,2.55777828349638,2.6794751001840527,0.06703358930409856,0.5233445914431192,0.9991161405974711,False
ENSG00000160781,1.37834104125403,1.2793061263243957,-0.10749040081332668,0.5237523329746709,0.9991161405974711,False
ENSG00000143512,0.5451126008970035,0.4576772116857671,-0.25171921342297443,0.5241590266783416,0.9991161405974711,False
ENSG00000150337,2.050679732956126,1.7656168152844822,-0.2158163951858533,0.5248975208444526,0.9991161405974711,False
ENSG00000117643,2.188234749151624,2.069588513448151,-0.0803857850564059,0.5261881150208463,0.9991161405974711,False
ENSG00000152760,0.4052290766328799,0.5627356485061139,0.47272529390959656,0.5270495691602508,0.9991161405974711,False
ENSG00000143375,0.8354892106514855,0.7676589529784322,-0.12200330255057543,0.5283593808335256,0.9991161405974711,False
ENSG00000160075,5.9812023652028135,6.038620695133009,0.01378123256825128,0.5283775077272367,0.9991161405974711,False
ENSG00000117543,4.678741812126221,4.796501070327813,0.03585419177806978,0.5306710299693657,0.9991161405974711,False
ENSG00000175984,1.2654009066120917,1.3262539156100939,0.06771020423912892,0.5315667446373568,0.9991161405974711,False
ENSG00000211454,2.138761687377956,2.2173139330858556,0.052013420730407586,0.5316396177800251,0.9991161405974711,False
ENSG00000169598,3.620731644826984,3.5467002286489335,-0.02979554173002092,0.531788453537599,0.9991161405974711,False
ENSG00000116649,2.5940340264627038,2.4913466503502097,-0.058248714635713336,0.5321711765336281,0.9991161405974711,False
ENSG00000052723,5.189884144499074,5.107984239617573,-0.022943803268849674,0.5351907459217873,0.9991161405974711,False
ENSG00000158816,0.7696530945447244,0.8154449260880403,0.08327398633573792,0.535804377632294,0.9991161405974711,False
ENSG00000143320,0.7167904388169053,0.6477061780264353,-0.14599752760241522,0.5362676683911123,0.9991161405974711,False
ENSG00000143476,1.0301287019944831,1.151351041068733,0.1603558561326818,0.5384251488157901,0.9991161405974711,False
ENSG00000081237,10.06891297176831,9.972722025711088,-0.013847315246294118,0.5391097100608712,0.9991161405974711,False
ENSG00000134200,0.5380146337677082,0.6474976736984098,0.2667769578305529,0.5391526995887957,0.9991161405974711,False
ENSG00000157077,1.0988135951153035,1.2045337847289335,0.13241305721594318,0.54082321238676,0.9991161405974711,False
ENSG00000159479,5.136595560557446,5.096459016291064,-0.011315052549903053,0.5414998592879676,0.9991161405974711,False
ENSG00000058453,3.605556482634102,3.6915545748421486,0.03399722556709495,0.5417503272543523,0.9991161405974711,False
ENSG00000197982,1.0857148228403175,1.0277449049322689,-0.07908811064180854,0.542079909164471,0.9991161405974711,False
ENSG00000143228,1.875291260416927,1.9907580079591136,0.08615857770287788,0.542286531021362,0.9991161405974711,False
ENSG00000258465,1.2052028561544907,1.2789844315172954,0.0856537063397086,0.542418393645206,0.9991161405974711,False
ENSG00000130940,1.816702324211129,1.7330535073140334,-0.06796753993120908,0.5450333973890864,0.9991161405974711,False
ENSG00000197747,7.144251541743973,7.3010933896749055,0.031325319236758055,0.5465592180486383,0.9991161405974711,False
ENSG00000162517,6.65563320188194,6.606806196703365,-0.010621300197600395,0.5470932659797676,0.9991161405974711,False
ENSG00000240021,2.1405996841843002,2.212171733598219,0.04742657171719229,0.5475268291461826,0.9991161405974711,False
ENSG00000177868,3.6662597109470445,3.7264151403089905,0.023473068356706768,0.5476694456412117,0.9991161405974711,False
ENSG00000243364,3.248330075539024,3.3208765476984263,0.03185615492353375,0.5483842195132483,0.9991161405974711,False
ENSG00000135829,6.630199847722589,6.565217867445031,-0.014207315454091712,0.5496117289341376,0.9991161405974711,False
ENSG00000134193,0.3167968308111247,0.24493792495983346,-0.3698105141868488,0.5503334363852415,0.9991161405974711,False
ENSG00000066185,0.8993702891377411,0.988844518650989,0.136683478631464,0.5513303246759349,0.9991161405974711,False
ENSG00000117597,3.092141679341988,3.009475971297683,-0.03908131433303947,0.5514073487467868,0.9991161405974711,False
ENSG00000163399,6.680973089416197,6.580537506090324,-0.02184952264796241,0.5514675097684667,0.9991161405974711,False
ENSG00000215717,5.687124927246952,5.62544878457248,-0.015728519477493066,0.5531094760766155,0.9991161405974711,False
ENSG00000067606,2.657869742833694,2.742553970705292,0.04523285476231658,0.5545598903730269,0.9991161405974711,False
ENSG00000219481,4.298437505368851,4.4052838226640585,0.035414501948752765,0.5550679787943636,0.9991161405974711,False
ENSG00000117450,6.488210085406667,6.601956434055512,0.025069253745988795,0.555453116242473,0.9991161405974711,False
ENSG00000143167,2.957612896955089,2.7610257316960785,-0.09919418741788835,0.555946644200331,0.9991161405974711,False
ENSG00000117322,2.5361592576799765,2.349962769378581,-0.10996238814423118,0.5567640977929931,0.9991161405974711,False
ENSG00000177674,6.329787173886183,6.471833557779282,0.03201251056315356,0.5568255165397658,0.9991161405974711,False
ENSG00000177954,10.192398553374336,10.322920662883963,0.018355823036304095,0.5571962718316281,0.9991161405974711,False
ENSG00000272031,0.9153872693399998,0.9803785174076086,0.09885227430411479,0.557486927687568,0.9991161405974711,False
ENSG00000189171,1.8455736900838107,1.930734733428037,0.06504615988685858,0.5579346130709397,0.9991161405974711,False
ENSG00000118473,0.867791551487628,0.7956315725612426,-0.12509741525152018,0.5589182421605217,0.9991161405974711,False
ENSG00000116353,4.330821852173001,4.226313726439479,-0.035232728072909884,0.560178444937232,0.9991161405974711,False
ENSG00000152104,0.8668070629613904,0.9086742891647723,0.06797574960810526,0.5616259601749231,0.9991161405974711,False
ENSG00000158882,3.4717452428516378,3.3869065835916277,-0.03568248484254479,0.5616807086646414,0.9991161405974711,False
ENSG00000116260,4.556686748339127,4.644064968975205,0.027397004248998207,0.5625951083832035,0.9991161405974711,False
ENSG00000184260,1.1935921151334392,1.102004737844583,-0.11507911656944055,0.5627860455082774,0.9991161405974711,False
ENSG00000143457,4.651297091890068,4.559633233240511,-0.02870907595449833,0.5636764100067903,0.9991161405974711,False
ENSG00000132196,4.885780098082817,4.9493263273379995,0.01863944560706112,0.5640476984273755,0.9991161405974711,False
ENSG00000143847,1.2241362165747833,1.083531110322557,-0.17587072592427738,0.5641012097151552,0.9991161405974711,False
ENSG00000118873,5.3624756391084,5.302171408796522,-0.016312818931657248,0.56547892593663,0.9991161405974711,False
ENSG00000155380,3.3777155018503686,3.253748986146521,-0.05392859262785974,0.5663074311995187,0.9991161405974711,False
ENSG00000143842,1.602201303997576,1.484752059421851,-0.10976220640280684,0.5681727632948473,0.9991161405974711,False
ENSG00000121769,1.0715922178870265,0.9960371095370918,-0.10538258356725123,0.5682212087812218,0.9991161405974711,False
ENSG00000020633,4.3160262593918475,4.182302212250409,-0.04539564272220828,0.568272258110242,0.9991161405974711,False
ENSG00000142686,4.1545630582735615,4.090430449190411,-0.02243864073684324,0.5694183652250306,0.9991161405974711,False
ENSG00000203705,4.903081348123294,4.820097981804715,-0.024621159713032914,0.5703023614141549,0.9991161405974711,False
ENSG00000009780,4.7886703869774205,4.723842934856335,-0.01966000526984298,0.570535596371088,0.9991161405974711,False
ENSG00000143353,4.65120147707039,4.570559088222762,-0.02522731116534595,0.5713118144574061,0.9991161405974711,False
ENSG00000162368,5.427892408303594,5.348288776551831,-0.02131080393067871,0.5721746912164914,0.9991161405974711,False
ENSG00000187554,2.985066027190452,2.8167347880867717,-0.08371023821671518,0.5722841204550837,0.9991161405974711,False
ENSG00000171790,0.4634565065151308,0.42295948243664144,-0.13161710960491096,0.5726487153010974,0.9991161405974711,False
ENSG00000134245,0.7340703999128325,0.7769727145610942,0.08183712936547988,0.5727030155057895,0.9991161405974711,False
ENSG00000143157,4.006873076832532,4.081613376809328,0.026656129589406368,0.5727065542111162,0.9991161405974711,False
ENSG00000185278,2.22041710130369,2.2870388563037163,0.042631248739078795,0.5741186878175843,0.9991161405974711,False
ENSG00000143603,0.3538893444902624,0.4222695236225666,0.2542073567361601,0.5748024017295977,0.9991161405974711,False
ENSG00000116922,4.844495829976483,4.7681172976919175,-0.022922034683936443,0.5758786133069859,0.9991161405974711,False
ENSG00000136631,5.582421929673702,5.486358447498208,-0.02503776303359823,0.5776342101254688,0.9991161405974711,False
ENSG00000116668,2.826644453016666,2.8866931491100853,0.03031671968611183,0.5779817061438774,0.9991161405974711,False
ENSG00000137968,0.881154793336713,0.910834768077793,0.0477405895566477,0.5783656683905413,0.9991161405974711,False
ENSG00000158850,6.337440011249553,6.4096283617837,0.016337960595437566,0.5793921638692384,0.9991161405974711,False
ENSG00000282608,0.6996468752068239,0.8090706334052687,0.20936019637991646,0.5798404614513519,0.9991161405974711,False
ENSG00000120341,0.3829683861892297,0.33393626443402163,-0.1971009434860056,0.5805049164683616,0.9991161405974711,False
ENSG00000163354,0.8571346534817197,0.7834847166507606,-0.1294587039246475,0.5808029373809169,0.9991161405974711,False
ENSG00000172031,1.2079809864564368,1.3058483887024543,0.11230022395651114,0.5814685580186355,0.9991161405974711,False
ENSG00000143178,2.2046278748903525,2.2781854295219626,0.047328898414838894,0.582171331136814,0.9991161405974711,False
ENSG00000162729,4.865610789667735,4.982725168198671,0.0343071131344651,0.5830340500014926,0.9991161405974711,False
ENSG00000143621,7.458877012864033,7.374889492294229,-0.016334804653665567,0.5853567409206368,0.9991161405974711,False
ENSG00000188822,2.179503954418298,2.3488745511639517,0.10792213329191985,0.5859827173285066,0.9991161405974711,False
ENSG00000187801,1.2696864437118012,1.3474710520969784,0.08571647837794802,0.5861782820175723,0.9991161405974711,False
ENSG00000143622,4.792570652320103,4.725122716392319,-0.02044360615040051,0.5867310131557131,0.9991161405974711,False
ENSG00000163154,4.506742456490477,4.626865916855941,0.03794197433453895,0.5868208994945308,0.9991161405974711,False
ENSG00000054523,2.8040443391009067,2.732444665947873,-0.037303404708361826,0.5868408643402547,0.9991161405974711,False
ENSG00000196517,0.30504609786086484,0.25300188025826764,-0.2689097970176217,0.5871768252833501,0.9991161405974711,False
ENSG00000117748,6.860997689514191,6.807035973115048,-0.011389980000777917,0.5891691923961331,0.9991161405974711,False
ENSG00000117281,2.796127580193976,2.5899902606397514,-0.11044246575533727,0.5900090770888735,0.9991161405974711,False
ENSG00000131778,5.306132872962051,5.19604708228755,-0.030240540428200787,0.5911433989861528,0.9991161405974711,False
ENSG00000116815,6.120526400392176,6.256475149083626,0.03168922314902469,0.5915137440793836,0.9991161405974711,False
ENSG00000143473,1.4454934038987632,1.3881035389595382,-0.05840560769075547,0.591652833295746,0.9991161405974711,False
ENSG00000185842,1.1650121575784886,1.2503774209145584,0.10193414721604047,0.5927999162762376,0.9991161405974711,False
ENSG00000135763,2.3685341339555666,2.445388878144031,0.04605030935789476,0.5931055579603726,0.9991161405974711,False
ENSG00000137941,1.5942126048845142,1.5056695607457227,-0.08238567151505409,0.5936085828698371,0.9991161405974711,False
ENSG00000162931,0.8664419858295993,0.9175149808079591,0.08253597756106805,0.5937291197078864,0.9991161405974711,False
ENSG00000097046,3.4505921796805525,3.554893754714531,0.042950205017769,0.5941380593874289,0.9991161405974711,False
ENSG00000143412,1.033964423588614,1.1203764262207245,0.11568947001910757,0.594944177241673,0.9991161405974711,False
ENSG00000196187,6.686330669965609,6.799219961011372,0.024150956410654966,0.5964026420711543,0.9991161405974711,False
ENSG00000135766,2.7886731428136304,2.707896827743064,-0.042390648480310766,0.5969269951121263,0.9991161405974711,False
ENSG00000198756,0.9395076808028322,1.0546993716048068,0.1666874302673338,0.5976578330688833,0.9991161405974711,False
ENSG00000157191,6.8692443132371075,6.797579909538889,-0.0151279766985898,0.5980539640581388,0.9991161405974711,False
ENSG00000182134,3.467069497419076,3.5819514309827896,0.04701567776258857,0.5988881377400234,0.9991161405974711,False
ENSG00000143553,5.0432380371656045,5.101919020484918,0.016686389481618116,0.5990120251762272,0.9991161405974711,False
ENSG00000116678,1.8908805409279958,1.8211723620720157,-0.054161563089067034,0.5992714874208038,0.9991161405974711,False
ENSG00000169641,3.9888400009310336,3.913023846954562,-0.02767834729883934,0.5993501116801899,0.9991161405974711,False
ENSG00000174021,5.3809931417659005,5.306165489789625,-0.020199016519003635,0.6000728209259489,0.9991161405974711,False
ENSG00000075945,4.2603050445915756,4.175190771823822,-0.02910771331512525,0.6002323747354683,0.9991161405974711,False
ENSG00000127074,1.5270367264175215,1.6124224323492493,0.07844500079375401,0.6004179565270582,0.9991161405974711,False
ENSG00000116729,1.2164350380898723,1.051384807262584,-0.21018246633433404,0.601233640057271,0.9991161405974711,False
ENSG00000131781,3.027807187127502,3.1309957269593993,0.04833250477118838,0.601568087405848,0.9991161405974711,False
ENSG00000117118,6.108215206035731,6.160740257163268,0.012350805741131333,0.6019806907492171,0.9991161405974711,False
ENSG00000117054,5.704158795820698,5.634643574141131,-0.017686671257600838,0.6028499647524801,0.9991161405974711,False
ENSG00000116641,3.4023754055912026,3.347980903958748,-0.02324414521884646,0.6037801506525049,0.9991161405974711,False
ENSG00000163349,4.81876181955063,4.7467556573117085,-0.021716165114408277,0.6038852299225521,0.9991161405974711,False
ENSG00000172339,3.0361556273229997,3.098986974261758,0.029541317756104604,0.6057438440341186,0.9991161405974711,False
ENSG00000116138,4.588155174410909,4.655529475009879,0.021026520719876655,0.6068026000962885,0.9991161405974711,False
ENSG00000263956,4.036035798159814,4.104413455007785,0.024231142840008827,0.6074347243820619,0.9991161405974711,False
ENSG00000160087,5.624634391183304,5.590125850992633,-0.008876976203320334,0.6074609192129075,0.9991161405974711,False
ENSG00000142606,0.6658619066484869,0.751414960347624,0.17414049446620536,0.607813967217121,0.9991161405974711,False
ENSG00000127603,6.71533190583971,6.810305024250207,0.020257713732251246,0.6084928833845371,0.9991161405974711,False
ENSG00000159023,5.925526937792479,5.832258159658789,-0.0228849803064077,0.6085152779354124,0.9991161405974711,False
ENSG00000162378,2.831725169784435,2.7775489199741727,-0.027858997592053947,0.6100262357267167,0.9991161405974711,False
ENSG00000158828,2.3624677000544754,2.2796794118873227,-0.05144148279193297,0.612369488956388,0.9991161405974711,False
ENSG00000143179,3.2266365351937925,3.3544149629820335,0.05601306946368276,0.6143703001140415,0.9991161405974711,False
ENSG00000143624,4.90179054757527,4.944270737702706,0.012446376596043762,0.6144445025328727,0.9991161405974711,False
ENSG00000197852,3.295487427976531,3.383940448637054,0.038200873372114856,0.6149174377925588,0.9991161405974711,False
ENSG00000137992,2.686330149530151,2.7428282762680922,0.030016619373442407,0.6154224973724138,0.9991161405974711,False
ENSG00000074800,9.01827744281115,8.946131207004823,-0.011586686923831649,0.6155728867868397,0.9991161405974711,False
ENSG00000008130,6.229353881169344,6.09986415170625,-0.03030050351660657,0.6160734110291739,0.9991161405974711,False
ENSG00000122483,3.7705668399493284,3.816609670367695,0.017505608948880858,0.6166298656982596,0.9991161405974711,False
